lon,lat,landuse_type,osm_id
121.43355318738578,31.188775811940076,garden,way_1572
121.43262320000001,31.1886129,garden,way_1573
121.43345527430375,31.188521413986834,garden,way_1574
121.43353237899919,31.188372244475474,garden,way_1575
121.43377110246765,31.18858388080231,garden,way_1576
121.43399120907172,31.188639502113354,garden,way_1577
121.4342103737513,31.188721670086203,garden,way_1578
121.4340898064367,31.188276439945852,garden,way_1579
121.43429781735786,31.18804667651948,garden,way_1580
121.43294315634527,31.188102078163602,garden,way_1581
121.43297953904835,31.187864491102328,garden,way_1582
121.43259654044896,31.18827276130276,garden,way_1583
121.43298484911219,31.188255949391227,garden,way_1584
121.43262157887258,31.187771047585194,garden,way_1585
121.43341480645086,31.188257670112346,garden,way_1586
121.4335960629639,31.18783159914642,garden,way_1587
121.43319829894597,31.187469740614915,garden,way_1588
121.43388242340428,31.187615966175116,garden,way_1589
121.43274496112575,31.187396715152662,garden,way_1590
121.4322505005801,31.18635366614012,garden,way_1591
121.43409809923614,31.189054785894786,garden,way_1592
121.43333459439495,31.18891204525767,garden,way_1593
121.43522636366177,31.188223815364076,residential,way_1594
121.37241587054869,31.22205946835955,pitch,way_1595
121.37273215,31.221977299999995,dance,way_1596
121.395762975074,31.2216319893066,pitch,way_1597
121.38416002403658,31.217362118399514,pitch,way_1598
121.38447267817054,31.21808169561502,grass,way_1599
121.38940429950802,31.216478808278143,pitch,way_1600
121.38965316626921,31.216370689966862,pitch,way_1601
121.37719807344065,31.220496938440508,pitch,way_1602
121.37000220236621,31.21684499093312,pitch,way_1603
121.41055962882338,31.206377332210963,pitch,way_1604
121.38341456992215,31.21195492767668,pitch,way_1605
121.38323118185954,31.211408265523062,pitch,way_1606
121.38208056255233,31.210810576390532,pitch,way_1607
121.37718068395631,31.211544524888836,pitch,way_1608
121.37641274266939,31.21143634651252,pitch,way_1609
121.37431378882476,31.214276519518304,industrial,way_1610
121.37648059315855,31.22723149147592,pitch,way_1611
121.39572744026943,31.21737961643629,pitch,way_1612
121.37700847674853,31.216506733826332,pitch,way_1613
121.46185213592157,31.209251049037327,residential,way_1614
121.38010716440651,31.21017365727905,track,way_1615
121.3809667717446,31.213073771608496,residential,way_1616
121.38215663864904,31.217001076790936,grass,way_1617
121.3831041512573,31.216801813917918,grass,way_1618
121.38391863357297,31.21663972244865,grass,way_1619
121.38506854999999,31.21399345,pitch,way_1620
121.42629367810959,31.225365918494806,grassland,way_1621
121.42574393730922,31.224836982705863,grassland,way_1622
121.42580919120473,31.224016667788444,grass,way_1623
121.43561614943404,31.22575945531004,forest,way_1624
121.43577894215584,31.22527389461559,grass,way_1625
121.43648602968118,31.224828850646816,garden,way_1626
121.43571156860921,31.224361779665806,forest,way_1627
121.435556857354,31.22574067263269,water,way_1628
121.4364104389094,31.224825348579206,water,way_1629
121.37593886213484,31.211575592100388,meadow,way_1630
121.4185834410389,31.197365808500784,grass,way_1631
121.37758628930337,31.2162698935467,residential,way_1632
121.37637020380609,31.213996678520417,residential,way_1633
121.37622274508848,31.21358754015218,fitness_centre,way_1634
121.37953583,31.213640508987993,residential,way_1635
121.36937114213109,31.198114154171673,residential,way_1636
121.37492535508494,31.216000937877176,industrial,way_1637
121.373949092006,31.2101503525907,residential,way_1638
121.37140028330948,31.209936597931932,forest,way_1639
121.372266,31.209888150000005,meadow,way_1640
121.3727909222467,31.209853677049193,meadow,way_1641
121.37338426666668,31.212384233333335,forest,way_1642
121.3727127307952,31.213339358006998,forest,way_1643
121.37008462867298,31.215132918682503,park,way_1644
121.3704098416495,31.21580910590395,forest,way_1645
121.37003431861646,31.215063090121635,forest,way_1646
121.38232070926281,31.21506632606306,residential,way_1647
121.38209171552536,31.21307687717735,residential,way_1648
121.38258819382338,31.212507814803814,park,way_1649
121.3807829009808,31.21077537086957,residential,way_1650
121.38201138244355,31.209473536129153,residential,way_1651
121.38346203907894,31.20928197834465,residential,way_1652
121.3847319918133,31.2108745548746,residential,way_1653
121.38476364493019,31.20882538884492,residential,way_1654
121.39182936031484,31.201853559157822,forest,way_1655
121.39278090380198,31.20216253838663,forest,way_1656
121.39310213583987,31.202148414419753,garden,way_1657
121.3932634440574,31.20211638336615,meadow,way_1658
121.39196049266533,31.20230665191829,forest,way_1659
121.39113327101555,31.20231263709727,forest,way_1660
121.39212105119238,31.202033067370976,meadow,way_1661
121.3908077935213,31.2007950053117,meadow,way_1662
121.38900827319478,31.20065053383431,meadow,way_1663
121.38994939096028,31.200741128984234,meadow,way_1664
121.39895535064225,31.20229641642273,meadow,way_1665
121.39969150550161,31.202528029624048,meadow,way_1666
121.39824882412698,31.201964342572015,meadow,way_1667
121.3977052726743,31.201999661834414,forest,way_1668
121.40018885709175,31.201311807008988,forest,way_1669
121.40133346475807,31.201224719505454,forest,way_1670
121.40183013269139,31.202247067881512,forest,way_1671
121.46410541724985,31.205393500599484,pitch,way_1672
121.46000477529307,31.196944190105405,pitch,way_1673
121.37238988246389,31.21872780725787,park,way_1674
121.37233062376856,31.218754296031378,forest,way_1675
121.372151349328,31.21827591389704,forest,way_1676
121.3766333517536,31.217018504897318,forest,way_1677
121.37738327170608,31.216882597943222,grass,way_1678
121.37742932508533,31.216005961988373,forest,way_1679
121.37811192614838,31.21643271839643,forest,way_1680
121.37820918502246,31.21691887215036,grass,way_1681
121.37900973355774,31.21637711679557,grass,way_1682
121.3786918335591,31.215471566800016,grass,way_1683
121.3791883261484,31.216797918396427,forest,way_1684
121.37916358050262,31.21433769799319,forest,way_1685
121.374082207642,31.21226258431136,meadow,way_1686
121.3754101325255,31.211905139445804,meadow,way_1687
121.37662061135434,31.212166248681072,meadow,way_1688
121.37744040179352,31.212366323409107,meadow,way_1689
121.37671102946224,31.228783635635896,residential,way_1690
121.37640748960679,31.22695792121531,park,way_1691
121.37432563975547,31.228299573950082,park,way_1692
121.38630376269484,31.230381907645448,construction,way_1693
121.38599452870533,31.22636235199723,construction,way_1694
121.38536183596284,31.225053513030765,park,way_1695
121.36982792970727,31.219160720583115,residential,way_1696
121.37070785035725,31.216536117983342,park,way_1697
121.3712046,31.216492366666664,park,way_1698
121.37686426666666,31.22043353333333,residential,way_1699
121.37943226258956,31.218207618101918,residential,way_1700
121.37733276018626,31.219002082034336,residential,way_1701
121.37896441422738,31.219944190621536,residential,way_1702
121.37968823637432,31.22005766116298,park,way_1703
121.43973301264603,31.194733906612825,park,way_1704
121.41894337837431,31.126890466037473,commercial,way_1705
121.41867804153372,31.123461786091976,residential,way_1706
121.41589452322222,31.12251052045166,residential,way_1707
121.41843752983193,31.118917056683383,residential,way_1708
121.4340425819909,31.21842599413144,residential,way_1709
121.3998128017356,31.137711544184576,residential,way_1710
121.39511031115407,31.13793764897539,residential,way_1711
121.39714686968686,31.13869536511823,park,way_1712
121.38913511823115,31.136953244824806,residential,way_1713
121.39213395690321,31.13631269918025,residential,way_1714
121.4789179144691,31.176907832192327,residential,way_1715
121.45746184368734,31.156688945442827,military,way_1716
121.42516975437061,31.153566464492833,forest,way_1717
121.4707459413669,31.21006528106188,residential,way_1718
121.47280610624455,31.201827262595526,residential,way_1719
121.39197622930466,31.133111214969304,retail,way_1720
121.4092773980004,31.15489614743307,residential,way_1721
121.42665309541889,31.128750968814636,residential,way_1722
121.43128962355208,31.128188979093753,residential,way_1723
121.43146506552459,31.125743344369578,residential,way_1724
121.44423926667311,31.127599078008576,residential,way_1725
121.44915375388693,31.12764169707186,residential,way_1726
121.44770720958272,31.13011516466747,residential,way_1727
121.44887405027396,31.131017404260586,residential,way_1728
121.43032049431807,31.13309926177495,residential,way_1729
121.42973775246845,31.132356440131808,residential,way_1730
121.42690985899306,31.131695303120612,residential,way_1731
121.42354361963433,31.131242202953302,residential,way_1732
121.39604878504873,31.22882458179308,wood,way_1733
121.39093691663898,31.209604354950514,park,way_1734
121.41153301821389,31.153248682306923,residential,way_1735
121.41138920613909,31.153203948265745,garden,way_1736
121.41240453689323,31.15324610503863,residential,way_1737
121.41370384128686,31.153917263386372,track,way_1738
121.4136847902611,31.153909876130378,pitch,way_1739
121.41315613267555,31.15403186123208,fitness_centre,way_1740
121.41349383648596,31.15462889070096,pitch,way_1741
121.41355645162733,31.15407593757726,sports_centre,way_1742
121.37276064999999,31.1656802,grass,way_1743
121.37247172830276,31.165114350904204,water,way_1744
121.37302000892258,31.166195742988823,grass,way_1745
121.37306502045197,31.166428274525984,residential,way_1746
121.3758493626055,31.165686349078115,residential,way_1747
121.37387650310897,31.16647750802405,residential,way_1748
121.37463563664888,31.165239304507388,residential,way_1749
121.37389611131245,31.16450283034488,residential,way_1750
121.37241452326704,31.163734412098485,residential,way_1751
121.3731356616636,31.165108361006354,residential,way_1752
121.37190338726731,31.165614542151676,residential,way_1753
121.37085815355945,31.16502840177637,residential,way_1754
121.37079845458804,31.166901743169966,residential,way_1755
121.4778328273819,31.20623174594627,residential,way_1756
121.47905038776885,31.207309331207046,residential,way_1757
121.47734722520882,31.207179161992624,residential,way_1758
121.47974800480624,31.21181559879711,residential,way_1759
121.48072765668108,31.210719356653946,residential,way_1760
121.48064844564867,31.20944639180829,residential,way_1761
121.39560625498711,31.189117815771787,residential,way_1762
121.3931988550959,31.191504625532428,pitch,way_1763
121.39364465804742,31.191653511122592,pitch,way_1764
121.3934678554374,31.19097261960877,pitch,way_1765
121.39391073642467,31.191111708512743,pitch,way_1766
121.425219764242,31.131292455478565,residential,way_1767
121.43169319132674,31.21404108008257,pitch,way_1768
121.43016954343472,31.21470000945318,residential,way_1769
121.4317408239265,31.215108049567675,residential,way_1770
121.43019557713406,31.219383031317662,residential,way_1771
121.48059155044162,31.21906382318537,residential,way_1772
121.47877162123886,31.217838774124786,residential,way_1773
121.47755877829884,31.21576525949748,residential,way_1774
121.47004511374405,31.20355614624729,residential,way_1775
121.4686056291343,31.206887216035366,residential,way_1776
121.46450284666065,31.206445677884656,residential,way_1777
121.47476247414502,31.1955083859543,garden,way_1778
121.47463298275963,31.195871238507824,garden,way_1779
121.47445537521097,31.196273966067043,garden,way_1780
121.47422073334478,31.196780406009232,garden,way_1781
121.47924660066741,31.15600511230215,construction,way_1782
121.47448439927928,31.138259131393692,park,way_1783
121.47929815547572,31.154030145950692,construction,way_1784
121.43385485611066,31.119155683659077,residential,way_1785
121.40909719890064,31.177179237539214,brownfield,way_1786
121.43593215511049,31.11991614247369,construction,way_1787
121.47196245469121,31.1616986153249,commercial,way_1788
121.41811804094895,31.209473809825944,brownfield,way_1789
121.47112550842357,31.208982494254467,residential,way_1790
121.47379913147823,31.21050268451874,residential,way_1791
121.43314625365622,31.16506323878702,pitch,way_1792
121.43185742959484,31.16370982890532,residential,way_1793
121.41082504546077,31.161443274660904,pitch,way_1794
121.40386048234087,31.161023758409915,residential,way_1795
121.40327233403346,31.15787059900577,residential,way_1796
121.40504356708807,31.158621983235154,residential,way_1797
121.40657187018591,31.15867703615994,residential,way_1798
121.40418630902465,31.155947738043725,residential,way_1799
121.40514646716588,31.153765978335766,residential,way_1800
121.40628441929698,31.151108975322867,residential,way_1801
121.4073638988036,31.148667413136856,residential,way_1802
121.40938215870246,31.149289085803225,residential,way_1803
121.41153234666089,31.149948803473407,residential,way_1804
121.39941998146412,31.154345586319725,residential,way_1805
121.39360676198017,31.153066696921687,residential,way_1806
